er,name,age,elo,her,he,cer,ce,ger,ge
1,Jannik Sinner,23.4,2214.6,1,2180.7,3,2041.3,3,1969.0
2,Carlos Alcaraz,21.9,2165.9,3,2088.7,1,2126.0,1,2075.0
3,Novak Djokovic,37.8,2159.9,2,2113.9,2,2075.8,2,2036.4
4,Alexander Zverev,27.9,2074.4,4,2028.1,4,2015.2,5,1885.9
5,Jack Draper,23.2,2057.7,5,2014.7,27,1815.9,6,1878.6
6,Taylor Fritz,27.3,2022.2,6,1970.0,11,1928.2,7,1878.4
7,Daniil Medvedev,29.1,2005.5,7,1962.3,12,1921.1,4,1898.7
8,Alex De Minaur,26.1,1998.7,9,1934.8,14,1895.5,11,1834.3
9,Grigor Dimitrov,33.8,1994.1,8,1945.0,13,1911.2,15,1817.9
10,Holger Rune,21.9,1985.6,11,1923.5,8,1944.5,14,1822.7
11,Arthur Fils,20.8,1978.1,16,1899.6,9,1942.3,13,1825.1
12,Lorenzo Musetti,23.0,1973.3,28,1854.8,7,1951.2,8,1878.0
13,Joao Fonseca,18.5,1971.8,10,1932.7,21,1841.5,56,1666.4
14,Tommy Paul,27.8,1969.4,13,1915.0,18,1868.5,10,1872.8
15,Stefanos Tsitsipas,26.6,1961.4,17,1894.1,5,1974.8,18,1784.7
16,Tomas Machac,24.4,1960.5,12,1921.0,25,1828.9,24,1744.8
17,Matteo Berrettini,28.9,1956.2,20,1875.0,6,1954.7,9,1874.2
18,Ben Shelton,22.5,1932.7,19,1878.1,24,1834.0,26,1736.9
19,Jakub Mensik,19.6,1931.9,15,1907.5,34,1781.1,54,1667.8
20,Hubert Hurkacz,28.0,1930.6,21,1870.3,16,1881.5,12,1833.0
21,Ugo Humbert,26.8,1928.6,14,1912.4,35,1780.9,20,1774.2
22,Casper Ruud,26.3,1928.4,23,1866.4,10,1933.2,47,1687.4
23,Gael Monfils,38.5,1927.7,18,1892.5,50,1744.4,32,1722.6
24,Francisco Cerundolo,26.6,1922.3,25,1863.0,15,1884.0,34,1719.8
25,Tallon Griekspoor,28.7,1914.1,22,1867.6,26,1817.2,17,1787.8
26,Jiri Lehecka,23.4,1912.4,26,1862.0,37,1776.3,39,1706.2
27,Alejandro Davidovich Fokina,25.8,1909.2,30,1843.8,20,1843.6,55,1667.0
28,Andrey Rublev,27.4,1906.9,24,1866.3,17,1878.8,16,1792.3
29,Sebastian Korda,24.7,1894.2,29,1847.9,44,1754.1,19,1779.3
30,Karen Khachanov,28.8,1892.4,32,1841.8,19,1844.5,37,1709.3
31,Felix Auger Aliassime,24.6,1883.9,31,1843.2,23,1834.2,31,1725.4
32,Denis Shapovalov,25.9,1883.2,27,1856.1,40,1765.4,30,1726.0
33,Thanasi Kokkinakis,28.7,1872.6,34,1822.4,38,1771.4,65,1643.4
34,Rafael Nadal,38.4,1868.6,45,1775.2,22,1835.9,50,1684.3
35,Jordan Thompson,30.9,1867.1,33,1829.1,101,1643.7,21,1772.4
36,Alexei Popyrin,25.6,1856.3,40,1787.8,29,1800.4,42,1698.0
37,Alex Michelsen,20.5,1852.9,35,1806.5,113,1627.6,36,1716.1
38,Jenson Brooksby,24.4,1850.0,39,1790.2,31,1788.6,45,1694.4
39,Marcos Giron,31.7,1848.4,36,1805.0,77,1690.9,22,1763.1
40,Frances Tiafoe,27.2,1846.5,37,1803.0,43,1757.4,25,1744.6
41,Hamad Medjedovic,21.7,1832.4,42,1783.1,39,1770.0,58,1664.1
42,Zizou Bergs,25.8,1829.9,41,1787.5,53,1738.8,44,1696.7
43,Nuno Borges,28.1,1826.2,44,1776.2,36,1780.1,97,1597.1
44,Brandon Nakashima,23.6,1822.8,38,1790.4,60,1723.9,35,1717.5
45,Colton Smith,22.0,1817.5,50,1757.4,116,1621.0,87,1608.7
46,Fabian Marozsan,25.5,1816.1,57,1745.0,51,1740.9,89,1607.7
47,Learner Tien,19.3,1811.9,46,1771.1,159,1561.1,90,1605.9
48,Kamil Majchrzak,29.2,1809.4,62,1730.6,30,1793.8,43,1697.5
49,Marin Cilic,36.5,1808.1,53,1751.2,41,1762.5,23,1753.4
50,Roman Safiullin,27.6,1807.7,48,1759.7,57,1730.7,38,1706.6
51,Matteo Arnaldi,24.1,1806.5,43,1778.5,45,1753.7,63,1645.0
52,Yoshihito Nishioka,29.4,1802.8,47,1764.6,79,1687.4,66,1643.1
53,Miomir Kecmanovic,25.6,1798.2,55,1746.8,54,1738.6,57,1664.2
54,Reilly Opelka,27.6,1793.9,49,1757.4,52,1739.8,68,1638.8
55,Marton Fucsovics,33.1,1792.5,60,1736.0,46,1752.1,29,1727.0
56,David Goffin,34.3,1791.9,58,1744.9,55,1737.1,28,1728.1
57,Giovanni Mpetshi Perricard,21.7,1790.9,51,1753.4,90,1666.3,40,1706.0
58,Laslo Djere,29.8,1788.4,78,1693.7,32,1783.8,91,1604.8
59,Flavio Cobolli,22.9,1788.0,68,1718.9,48,1750.1,95,1600.3
60,Jacob Fearnley,23.7,1782.2,52,1751.8,156,1561.9,48,1686.1
61,Juncheng Shang,19.9,1781.5,61,1733.3,95,1658.1,53,1668.6
62,Sebastian Baez,24.2,1781.2,123,1618.1,28,1804.2,121,1561.1
63,Kei Nishikori,35.2,1780.4,56,1745.6,97,1652.6,75,1624.3
64,Quentin Halys,28.3,1780.2,64,1730.1,74,1693.5,41,1705.0
65,Luciano Darderi,23.1,1773.9,189,1533.6,33,1781.4,116,1573.2
66,Christopher Oconnell,30.8,1771.1,59,1737.7,83,1677.6,60,1655.9
67,Pablo Carreno Busta,33.7,1769.6,54,1748.2,47,1751.6,106,1582.5
68,Ethan Quinn,21.0,1767.3,74,1705.1,160,1560.1,85,1611.7
69,Roberto Bautista Agut,36.9,1767.2,70,1710.9,63,1720.0,27,1729.6
70,Cameron Norrie,29.6,1765.1,66,1728.0,42,1759.4,49,1685.6
71,Lorenzo Sonego,29.9,1763.9,63,1730.4,73,1693.9,61,1652.9
72,Borna Coric,28.4,1761.2,67,1727.5,66,1714.3,64,1643.7
73,Lucas Pouille,30.9,1758.9,69,1711.4,81,1680.8,51,1683.7
74,Raphael Collignon,23.2,1758.6,77,1696.5,67,1712.7,103,1583.8
75,Alexander Bublik,27.8,1751.8,71,1710.8,86,1673.2,33,1722.2
76,Jaume Munar,27.9,1750.9,86,1682.1,70,1709.6,135,1546.5
77,Alejandro Tabilo,27.8,1750.5,81,1689.6,64,1714.5,52,1673.7
78,Camilo Ugo Carabelli,25.8,1749.2,118,1626.8,56,1731.6,176,1512.8
79,Alexandre Muller,28.1,1748.2,89,1681.6,62,1720.7,111,1580.4
80,Botic Van De Zandschulp,29.5,1746.2,73,1708.5,82,1677.7,84,1612.2
81,Jan Lennard Struff,34.9,1743.3,94,1661.3,58,1729.8,67,1639.3
82,Corentin Moutet,25.9,1741.4,80,1691.9,78,1687.5,76,1624.2
83,Tomas Martin Etcheverry,25.7,1740.8,88,1681.6,61,1722.4,150,1533.0
84,Roberto Carballes Baena,32.0,1740.0,90,1672.8,65,1714.5,119,1566.1
85,Gabriel Diallo,23.5,1738.5,72,1710.0,126,1603.8,130,1552.0
86,Mariano Navone,24.1,1734.8,158,1568.8,49,1746.6,187,1503.8
87,Nishesh Basavareddy,19.9,1732.7,65,1729.0,254,1449.4,118,1566.4
88,Aleksandar Kovacevic,26.5,1731.5,79,1692.1,169,1550.6,129,1552.4
89,Nicolas Jarry,29.5,1729.8,83,1683.6,71,1707.9,71,1630.8
90,Bu Yunchaokete,23.2,1728.2,82,1687.3,131,1593.9,137,1544.8
91,Zhizhen Zhang,28.3,1727.2,98,1650.9,59,1728.4,81,1614.6
92,Adam Walton,25.9,1725.0,85,1683.5,227,1473.9,117,1571.2
93,Dominik Koepfer,30.7,1719.9,91,1669.9,68,1712.3,83,1613.0
94,Mackenzie Mcdonald,29.9,1718.7,75,1699.7,155,1563.0,77,1623.3
95,Daniel Altmaier,26.5,1716.6,100,1646.4,80,1682.3,136,1546.5
96,Yibing Wu,25.4,1716.2,76,1697.1,132,1592.7,138,1544.7
97,Stan Wawrinka,40.0,1715.2,87,1681.7,84,1676.7,88,1608.4
98,Pedro Martinez,27.9,1713.7,122,1624.9,69,1711.2,200,1492.8
99,Jason Kubler,31.9,1707.5,103,1643.4,109,1635.5,46,1690.8
100,Benjamin Bonzi,28.8,1705.0,84,1683.5,150,1570.0,73,1630.5
101,Max Purcell,26.3,1702.6,105,1638.9,181,1539.3,62,1645.3
102,Valentin Royer,23.8,1701.6,150,1579.4,75,1693.4,151,1532.5
103,Vit Kopriva,27.7,1701.2,120,1625.1,87,1669.4,86,1609.6
104,Dalibor Svrcina,22.5,1699.3,95,1658.1,107,1637.1,173,1514.0
105,Damir Dzumhur,32.9,1695.0,113,1631.4,85,1676.0,99,1595.8
106,Emil Ruusuvuori,26.0,1694.8,93,1665.8,115,1623.8,78,1620.8
107,Yosuke Watanuki,27.0,1694.3,97,1651.7,114,1624.0,82,1613.9
108,Emilio Nava,23.3,1693.7,172,1550.2,72,1699.2,158,1527.8
109,Arthur Cazaux,22.5,1691.5,96,1653.9,180,1540.0,115,1574.2
110,Mattia Bellucci,23.8,1688.5,112,1632.0,137,1586.1,74,1625.5
111,Borna Gojo,27.1,1688.1,92,1666.3,119,1614.5,203,1491.7
112,Jesper De Jong,24.8,1683.0,131,1607.9,88,1667.7,147,1536.0
113,Dusan Lajovic,34.7,1682.4,138,1593.5,76,1693.4,194,1496.7
114,Marc Andrea Huesler,28.7,1680.9,101,1646.1,121,1613.3,108,1582.4
115,Hugo Gaston,24.5,1677.9,116,1629.3,92,1663.2,107,1582.5
116,Lloyd Harris,28.1,1674.2,115,1629.7,163,1557.9,59,1659.4
117,Francesco Passaro,24.1,1672.2,149,1580.1,96,1652.7,189,1501.5
118,Aslan Karatsev,31.5,1671.7,119,1625.7,93,1663.1,167,1516.6
119,Arthur Rinderknech,29.7,1671.0,111,1632.1,104,1643.2,140,1541.7
120,Andrea Vavassori,29.9,1669.5,107,1637.7,111,1631.5,154,1528.8
121,Nicolas Moreno De Alboran,27.3,1669.4,110,1635.3,117,1615.1,159,1527.2
122,Rinky Hijikata,24.1,1668.9,99,1647.2,321,1391.6,112,1580.4
123,Diego Schwartzman,32.4,1668.6,102,1643.9,94,1659.4,120,1561.5
124,Francisco Comesana,24.5,1668.1,151,1579.3,99,1646.1,104,1583.0
125,Brandon Holt,27.0,1667.8,109,1636.0,258,1445.1,156,1528.4
126,Sebastian Ofner,28.9,1667.2,114,1631.0,112,1631.4,96,1599.1
127,Arthur Bouquier,24.1,1666.5,106,1638.2,265,1443.3,149,1533.3
128,Fabio Fognini,37.8,1665.5,142,1590.0,89,1666.4,69,1631.8
129,Thiago Monteiro,30.7,1664.7,141,1590.4,91,1663.4,152,1532.2
130,Cristian Garin,28.8,1664.0,124,1617.3,106,1640.8,70,1631.0
131,Valentin Vacherot,26.3,1661.8,139,1592.9,98,1650.6,180,1510.2
132,Leandro Riedi,22.5,1661.3,125,1616.3,144,1572.9,92,1604.5
133,Kyrian Jacquet,23.8,1661.0,104,1639.5,142,1576.6,183,1505.4
134,Yannick Hanfmann,33.4,1659.8,136,1597.6,103,1643.4,133,1548.6
135,Eliot Spizzirri,23.3,1658.7,108,1636.2,215,1490.0,144,1537.3
136,Pierre Hugues Herbert,34.0,1658.7,117,1628.1,134,1590.8,113,1579.9
137,Aleksandar Vukic,29.0,1657.6,121,1625.1,173,1547.1,80,1617.0
138,Jaime Faria,21.5,1653.1,173,1549.4,102,1643.6,198,1493.1
139,Richard Gasquet,38.8,1651.6,126,1613.6,122,1609.4,98,1596.7
140,Facundo Bagnis,34.4,1649.2,190,1533.0,105,1642.5,340,1400.1
141,Christopher Eubanks,28.9,1646.1,137,1596.3,216,1489.9,72,1630.6
142,Alexander Blockx,19.9,1645.2,127,1613.3,201,1521.6,162,1522.6
143,Luca Nardi,21.6,1642.6,129,1610.3,140,1580.1,226,1471.1
144,Pavel Kotov,26.3,1639.9,147,1580.5,110,1631.9,143,1537.5
145,Michael Mmoh,27.2,1639.4,128,1610.6,194,1527.5,146,1536.5
146,Felipe Meligeni Alves,27.1,1637.5,217,1502.0,108,1636.4,110,1580.9
147,Daniel Elahi Galan,28.8,1634.1,168,1554.5,123,1609.3,109,1582.1
148,Facundo Diaz Acosta,24.1,1632.7,187,1533.7,100,1646.1,239,1459.5
149,James Duckworth,33.2,1632.3,146,1583.9,179,1540.7,94,1601.2
150,Hugo Dellien,31.8,1629.7,219,1501.1,120,1614.4,216,1480.1
151,Jerome Kym,21.9,1627.9,157,1568.9,125,1608.1,174,1513.9
152,Nikoloz Basilashvili,33.1,1627.8,132,1602.2,141,1577.8,101,1588.1
153,Alex Molcan,26.7,1627.7,130,1608.3,128,1602.6,123,1558.5
154,Adrian Mannarino,36.7,1626.9,135,1599.7,207,1507.2,79,1618.5
155,Filip Misolic,23.6,1626.9,161,1564.2,136,1589.7,223,1474.1
156,Thiago Seyboth Wild,25.0,1625.0,134,1600.7,130,1596.7,141,1541.5
157,Lukas Klein,27.0,1624.0,140,1592.5,146,1572.3,122,1559.8
158,Luca Van Assche,20.9,1619.5,143,1589.5,135,1590.7,160,1523.0
159,Harold Mayot,23.1,1617.8,159,1566.8,145,1572.9,105,1582.8
160,Tristan Boyer,23.9,1617.5,144,1586.3,133,1591.8,207,1488.8
161,Liam Draxl,23.3,1616.0,145,1585.4,195,1527.1,182,1508.0
162,Alexander Shevchenko,24.3,1614.4,148,1580.3,149,1570.8,222,1474.2
163,Federico Coria,33.0,1612.7,228,1487.0,129,1597.1,324,1408.0
164,Juan Manuel Cerundolo,23.3,1611.8,225,1493.1,127,1603.1,251,1448.9
165,Daniel Evans,34.8,1610.7,133,1600.9,171,1547.9,102,1587.7
166,Terence Atmane,23.2,1608.9,153,1575.3,168,1550.8,191,1497.4
167,Constant Lestienne,32.8,1608.8,154,1571.2,241,1458.8,197,1493.3
168,Elmer Moller,21.7,1602.9,229,1486.9,124,1608.6,132,1551.4
169,Tristan Schoolkate,24.1,1601.6,163,1563.6,340,1376.9,164,1518.0
170,Otto Virtanen,23.7,1598.7,155,1570.2,229,1471.0,125,1558.0
171,Giulio Zeppieri,23.3,1597.3,152,1578.6,174,1546.4,192,1497.2
172,Taro Daniel,32.1,1596.4,156,1569.3,172,1547.2,205,1489.6
173,Thiago Agustin Tirante,23.9,1595.2,164,1560.7,165,1552.1,185,1504.5
174,Chris Rodesch,23.7,1593.7,220,1500.4,161,1560.1,193,1496.8
175,Gregoire Barrere,31.1,1591.1,170,1551.3,157,1561.6,127,1554.9
176,Tomas Barrios Vera,27.3,1591.0,239,1479.2,138,1581.2,145,1537.0
177,Maximilian Marterer,29.6,1590.7,188,1533.7,139,1580.4,131,1551.5
178,Matteo Gigante,23.2,1589.9,166,1556.8,197,1526.1,172,1515.0
179,Coleman Wong,20.7,1589.3,167,1556.8,230,1470.2,234,1463.3
180,Billy Harris,30.2,1588.8,160,1564.7,253,1449.6,100,1594.3
181,Zsombor Piros,25.4,1587.1,181,1536.8,158,1561.5,139,1542.4
182,J J Wolf,26.1,1586.4,171,1551.2,175,1546.3,155,1528.8
183,Chun Hsin Tseng,23.6,1586.2,209,1508.7,143,1575.3,273,1434.2
184,Kyle Edmund,29.8,1582.6,162,1563.7,147,1572.0,181,1508.4
185,Gustavo Heide,22.9,1581.7,261,1454.0,148,1571.6,237,1460.3
186,Mark Lajal,21.9,1581.1,169,1552.0,261,1444.6,93,1601.3
187,Dino Prizmic,19.6,1580.0,165,1559.6,190,1532.6,210,1486.1
188,Li Tu,28.8,1579.0,178,1541.6,217,1486.6,126,1557.3
189,Murphy Cassone,22.6,1576.2,175,1548.6,259,1444.9,209,1488.1
190,Mikhail Kukushkin,37.2,1574.5,183,1535.2,186,1534.0,124,1558.3
191,Timofey Skatov,24.1,1574.2,208,1508.9,153,1567.2,199,1493.1
192,Seong Chan Hong,27.2,1573.0,176,1543.3,260,1444.7,343,1397.6
193,Pablo Llamas Ruiz,22.4,1571.1,227,1487.2,151,1569.6,196,1496.1
194,Carlos Taberner,27.6,1570.1,278,1434.0,154,1564.9,276,1433.7
195,Alex Bolt,32.2,1569.3,202,1515.8,367,1351.7,114,1576.1
196,Vilius Gaubas,20.2,1568.2,259,1455.6,152,1569.1,148,1534.1
197,Albert Ramos,37.2,1567.6,185,1534.2,185,1534.3,286,1429.1
198,Radu Albot,35.4,1567.4,191,1528.8,182,1538.9,128,1552.6
199,Norbert Gombos,34.6,1567.2,192,1527.0,167,1551.0,231,1465.1
200,Liam Broady,30.6,1566.1,184,1535.1,242,1458.7,195,1496.4
201,Alexander Ritschard,31.0,1565.9,244,1472.5,118,1614.9,208,1488.3
202,Shintaro Mochizuki,21.7,1565.2,194,1524.8,166,1551.8,219,1477.9
203,Ricardas Berankis,34.8,1564.8,200,1518.5,162,1558.7,157,1528.3
204,Jurij Rodionov,25.8,1563.6,182,1536.5,214,1490.4,184,1505.1
205,Hugo Grenier,29.0,1562.6,193,1525.5,256,1446.8,165,1516.8
206,Alexis Galarneau,26.1,1562.5,179,1538.9,250,1451.6,211,1485.9
207,Sumit Nagal,27.6,1560.2,203,1515.3,164,1555.9,270,1435.0
208,Benjamin Hassan,30.1,1557.5,206,1513.0,183,1537.5,229,1470.5
209,Alejandro Moro Canas,24.3,1557.1,199,1519.7,204,1513.0,142,1540.1
210,Dominic Stricker,22.5,1557.0,198,1521.8,192,1528.2,153,1528.9
211,Roman Andres Burruchaga,23.1,1556.2,249,1467.6,177,1544.3,179,1511.2
212,Duje Ajdukovic,24.1,1555.7,177,1542.2,196,1526.8,290,1427.9
213,Titouan Droguet,23.7,1552.6,211,1506.5,176,1544.5,169,1515.3
214,Marat Sharipov,22.5,1551.9,201,1517.3,332,1386.0,220,1476.0
215,Yasutaka Uchiyama,32.6,1551.8,205,1513.6,317,1396.4,218,1478.1
216,Joris De Loore,31.3,1549.5,180,1538.2,221,1481.7,228,1470.6
217,Calvin Hemery,30.1,1548.6,224,1496.1,193,1528.2,249,1451.1
218,Ugo Blanchet,26.2,1546.8,196,1522.2,202,1521.3,235,1462.1
219,Hady Habib,26.5,1546.0,197,1522.0,237,1461.2,161,1523.0
220,Jozef Kovalik,32.4,1545.7,257,1457.6,170,1549.8,354,1392.2
221,Gijs Brouwer,28.8,1545.4,234,1483.1,213,1490.4,170,1515.2
222,Elias Ymer,28.9,1544.7,216,1502.1,203,1519.3,171,1515.2
223,Kimmer Coppejans,31.1,1544.5,254,1459.1,199,1523.5,242,1455.8
224,Daniel Rincon,22.2,1544.0,207,1509.3,211,1497.9,335,1401.2
225,Martin Landaluce,19.2,1542.9,174,1548.6,245,1456.7,224,1471.4
226,Rei Sakamoto,18.8,1542.4,213,1504.5,335,1381.2,225,1471.2
227,Zachary Svajda,22.3,1541.8,218,1501.7,247,1456.1,166,1516.8
228,Luka Pavlovic,25.0,1541.8,378,1340.3,191,1532.2,227,1470.9
229,Lukas Neumayer,22.5,1539.0,343,1369.9,188,1533.6,266,1436.5
230,James Trotter,25.7,1538.8,195,1522.6,392,1330.3,259,1442.2
231,Jan Choinski,28.8,1538.5,250,1465.8,187,1533.8,390,1374.1
232,Marco Trungelliti,35.1,1537.8,240,1478.0,189,1533.4,281,1433.0
233,Mitchell Krueger,31.2,1536.9,226,1491.8,225,1478.1,202,1492.2
234,James Mccabe,21.7,1536.5,223,1496.3,375,1346.9,188,1502.9
235,Juan Pablo Ficovich,28.2,1535.2,267,1448.5,184,1536.6,253,1447.6
236,Ignacio Buse,21.0,1533.3,359,1355.5,178,1541.5,230,1466.6
237,Alibek Kachmazov,22.6,1532.3,215,1503.1,285,1427.0,168,1516.2
238,Juan Pablo Varillas,29.5,1529.6,306,1404.9,200,1523.0,351,1392.9
239,Andrea Pellegrino,28.0,1528.2,339,1371.8,206,1509.1,347,1396.9
240,Dmitry Popko,28.4,1526.3,210,1508.0,248,1453.6,325,1407.8
241,Denis Kudla,32.2,1523.8,212,1506.0,232,1468.3,163,1518.8
242,Nicolai Budkov Kjaer,18.5,1523.5,186,1534.1,263,1443.7,177,1511.8
243,Vitaliy Sachko,27.7,1523.3,272,1441.7,209,1506.2,295,1425.2
244,Pedro Cachin,29.9,1521.0,299,1410.1,198,1525.3,344,1397.1
245,Stefano Napolitano,29.9,1520.6,246,1471.3,210,1502.8,190,1500.1
246,Martin Klizan,35.7,1517.5,232,1484.1,205,1513.0,339,1400.2
247,Maximus Jones,20.6,1516.3,214,1503.6,334,1382.1,240,1458.1
248,Riccardo Bonadio,31.0,1514.5,281,1429.0,212,1494.8,314,1413.6
